zone_id,week_start,zone_encoded,week_of_year,season,avg_max_temp,avg_max_rain,avg_max_aqi,trigger_freq_4w,shift_type,earnings_baseline,expected_weekly_claim_cost
hsr_layout,2025-05-05,2,19,1,40.184285714285714,9.81,216.0,0.0,1,620,0.0
hsr_layout,2025-05-12,2,20,1,39.87,5.5,216.22,0.0,1,620,0.0
hsr_layout,2025-05-19,2,21,1,39.535714285714285,1.092857142857143,222.30571428571426,0.0,1,620,0.0
hsr_layout,2025-05-26,2,22,2,33.690000000000005,9.5,248.56,0.0,1,620,0.0
hsr_layout,2025-06-02,2,23,2,33.348571428571425,7.3028571428571425,255.9742857142857,0.0,1,620,0.0
hsr_layout,2025-06-09,2,24,2,33.004285714285714,7.242857142857143,262.12142857142857,0.0,1,620,0.0
hsr_layout,2025-06-16,2,25,2,32.67285714285715,9.332857142857142,266.64,0.0,1,620,0.0
hsr_layout,2025-06-23,2,26,2,32.36,13.092857142857143,269.2742857142857,0.0,1,620,173.6
hsr_layout,2025-06-30,2,27,2,32.07142857142857,17.674285714285713,269.86571428571426,1.0,1,620,1215.2
hsr_layout,2025-07-07,2,28,2,31.812857142857144,22.024285714285714,268.3885714285714,8.0,1,620,1953.0
hsr_layout,2025-07-14,2,29,2,31.59142857142857,25.155714285714286,264.9214285714286,15.0,1,620,1953.0
hsr_layout,2025-07-21,2,30,2,31.41,26.35571428571429,259.6671428571429,22.0,1,620,1953.0
hsr_layout,2025-07-28,2,31,2,31.274285714285714,25.34857142857143,252.92857142857142,28.0,1,620,1953.0
hsr_layout,2025-08-04,2,32,2,31.18285714285714,22.365714285714287,245.09857142857143,28.0,1,620,1953.0
hsr_layout,2025-08-11,2,33,2,31.142857142857142,18.085714285714285,236.78,28.0,1,620,1320.6
hsr_layout,2025-08-18,2,34,2,31.15285714285714,13.487142857142857,234.0,28.0,1,620,173.6
hsr_layout,2025-08-25,2,35,2,31.212857142857143,9.61,234.0,22.0,1,620,0.0
hsr_layout,2025-09-01,2,36,2,31.321428571428573,7.347142857142857,234.0,15.0,1,620,0.0
hsr_layout,2025-09-08,2,37,2,31.475714285714282,7.208571428571429,234.0,8.0,1,620,0.0
hsr_layout,2025-09-15,2,38,2,31.672857142857143,9.222857142857142,234.0,1.0,1,620,0.0
hsr_layout,2025-09-22,2,39,2,31.91,12.941428571428572,234.0,0.0,1,620,0.0
hsr_layout,2025-09-29,2,40,3,30.18,5.085714285714286,252.0,0.0,1,620,0.0
hsr_layout,2025-10-06,2,41,3,30.478571428571428,9.462857142857143,252.0,0.0,1,620,0.0
hsr_layout,2025-10-13,2,42,3,30.801428571428573,12.654285714285715,252.0,0.0,1,620,0.0
hsr_layout,2025-10-20,2,43,3,31.138571428571428,13.930000000000001,252.0,0.0,1,620,0.0
hsr_layout,2025-10-27,2,44,3,31.479999999999997,13.004285714285714,252.0,0.0,1,620,0.0
hsr_layout,2025-11-03,2,45,3,31.830000000000002,10.08,252.0,0.0,1,620,0.0
hsr_layout,2025-11-10,2,46,3,32.167142857142856,5.832857142857143,252.10999999999999,0.0,1,620,0.0
hsr_layout,2025-11-17,2,47,3,32.495714285714286,1.3214285714285714,257.6942857142857,0.0,1,620,0.0
hsr_layout,2025-11-24,2,48,3,32.80285714285714,0.0,265.99285714285713,0.0,1,620,0.0
hsr_layout,2025-12-01,2,49,0,33.082857142857144,0.0,219.4828571428571,0.0,1,620,0.0
hsr_layout,2025-12-08,2,50,0,33.332857142857144,0.0,225.73285714285717,0.0,1,620,0.0
hsr_layout,2025-12-15,2,51,0,33.542857142857144,0.0,230.37714285714284,0.0,1,620,0.0
hsr_layout,2025-12-22,2,52,0,33.71,0.7342857142857143,233.15142857142857,0.0,1,620,0.0
hsr_layout,2025-12-29,2,1,0,32.582857142857144,4.92,233.89285714285714,0.0,1,620,0.0
hsr_layout,2026-01-05,2,2,0,31.934285714285714,9.322857142857144,232.56142857142854,0.0,1,620,0.0
hsr_layout,2026-01-12,2,3,0,32.27142857142857,12.56857142857143,229.23142857142855,0.0,1,620,0.0
hsr_layout,2026-01-19,2,4,0,32.59285714285714,13.922857142857142,224.0957142857143,0.0,1,620,0.0
hsr_layout,2026-01-26,2,5,0,32.89,13.074285714285713,217.45142857142858,0.0,1,620,0.0
hsr_layout,2026-02-02,2,6,0,33.16285714285714,10.211428571428572,209.68428571428572,0.0,1,620,0.0
hsr_layout,2026-02-09,2,7,0,33.4,5.997142857142856,201.30714285714288,0.0,1,620,0.0
hsr_layout,2026-02-16,2,8,0,33.6,1.4514285714285715,198.0,0.0,1,620,0.0
hsr_layout,2026-02-23,2,9,1,41.25714285714286,0.0,216.0,0.0,1,620,0.0
hsr_layout,2026-03-02,2,10,1,41.36571428571428,0.0,216.0,0.0,1,620,0.0
hsr_layout,2026-03-09,2,11,1,41.425714285714285,0.0,216.0,0.0,1,620,0.0
hsr_layout,2026-03-16,2,12,1,41.43714285714286,0.0,216.0,0.0,1,620,0.0
hsr_layout,2026-03-23,2,13,1,41.39857142857143,0.6442857142857142,216.0,0.0,1,620,0.0
hsr_layout,2026-03-30,2,14,1,41.345,3.08,216.0,0.0,1,620,0.0
hsr_layout,2024-04-01,2,14,1,41.21714285714285,5.8500000000000005,198.0,0.0,0,380,0.0
hsr_layout,2024-04-08,2,15,1,41.06142857142857,9.37857142857143,198.0,0.0,0,380,0.0
hsr_layout,2024-04-15,2,16,1,40.862857142857145,11.611428571428572,198.0,0.0,0,380,0.0
hsr_layout,2024-04-22,2,17,1,40.62571428571429,12.044285714285715,198.0,0.0,0,380,0.0
hsr_layout,2024-04-29,2,18,1,40.357142857142854,10.575714285714286,198.0,0.0,0,380,0.0
hsr_layout,2024-05-06,2,19,1,40.05714285714286,7.54,198.0,0.0,0,380,0.0
hsr_layout,2024-05-13,2,20,1,39.73571428571428,3.6271428571428572,199.14857142857142,0.0,0,380,0.0
hsr_layout,2024-05-20,2,21,1,39.39857142857143,0.3285714285714286,206.72285714285712,0.0,0,380,0.0
hsr_layout,2024-05-27,2,22,2,33.55142857142857,7.542857142857143,232.78428571428572,0.0,0,380,0.0
hsr_layout,2024-06-03,2,23,2,33.21,6.137142857142857,239.87714285714287,0.0,0,380,0.0
hsr_layout,2024-06-10,2,24,2,32.86857142857143,6.635714285714286,245.5914285714286,0.0,0,380,0.0
hsr_layout,2024-06-17,2,25,2,32.541428571428575,8.928571428571429,249.59428571428572,0.0,0,380,0.0
hsr_layout,2024-06-24,2,26,2,32.23428571428571,12.49,251.6542857142857,0.0,0,380,0.0
hsr_layout,2024-07-01,2,27,2,31.954285714285714,16.51,251.6542857142857,0.0,0,380,638.4
hsr_layout,2024-07-08,2,28,2,31.705714285714286,20.071428571428573,249.59428571428572,6.0,0,380,1003.2
hsr_layout,2024-07-15,2,29,2,31.495714285714286,22.364285714285717,245.5914285714286,13.0,0,380,1197.0
hsr_layout,2024-07-22,2,30,2,31.325714285714287,22.86285714285714,239.87714285714287,20.0,0,380,1197.0
hsr_layout,2024-07-29,2,31,2,31.202857142857145,21.457142857142856,232.78428571428572,27.0,0,380,1197.0
hsr_layout,2024-08-05,2,32,2,31.127142857142854,18.467142857142857,224.72285714285712,28.0,0,380,744.8
hsr_layout,2024-08-12,2,33,2,31.1,14.572857142857144,217.14857142857142,28.0,0,380,319.2
hsr_layout,2024-08-19,2,34,2,31.125714285714285,10.66,216.0,24.0,0,380,0.0
hsr_layout,2024-08-26,2,35,2,31.198571428571427,7.6242857142857146,216.0,17.0,0,380,0.0
hsr_layout,2024-09-02,2,36,2,31.321428571428573,6.155714285714285,216.0,10.0,0,380,0.0
hsr_layout,2024-09-09,2,37,2,31.487142857142857,6.588571428571429,216.0,3.0,0,380,0.0
hsr_layout,2024-09-16,2,38,2,31.697142857142858,8.821428571428571,216.0,0.0,0,380,0.0
hsr_layout,2024-09-23,2,39,2,31.944285714285716,12.35,216.0,0.0,0,380,0.0
hsr_layout,2024-09-30,2,40,3,30.222857142857144,5.57,234.0,0.0,0,380,0.0
hsr_layout,2024-10-07,2,41,3,30.528571428571432,9.161428571428571,234.0,0.0,0,380,0.0
hsr_layout,2024-10-14,2,42,3,30.85571428571429,11.508571428571429,234.0,0.0,0,380,0.0
hsr_layout,2024-10-21,2,43,3,31.195714285714285,12.078571428571427,234.0,0.0,0,380,0.0
hsr_layout,2024-10-28,2,44,3,31.54,10.74,234.0,0.0,0,380,0.0
hsr_layout,2024-11-04,2,45,3,31.88714285714286,7.791428571428571,234.0,0.0,0,380,0.0
hsr_layout,2024-11-11,2,46,3,32.222857142857144,3.915714285714286,234.86142857142858,0.0,0,380,0.0
hsr_layout,2024-11-18,2,47,3,32.54571428571428,0.4471428571428571,242.11999999999998,0.0,0,380,0.0
hsr_layout,2024-11-25,2,48,3,32.847142857142856,0.0,250.23714285714286,0.0,0,380,0.0
hsr_layout,2024-12-02,2,49,0,33.11714285714286,0.0,203.41142857142856,0.0,0,380,0.0
hsr_layout,2024-12-09,2,50,0,33.357142857142854,0.0,209.23714285714286,0.0,0,380,0.0
hsr_layout,2024-12-16,2,51,0,33.55571428571428,0.0,213.36999999999998,0.0,0,380,0.0
hsr_layout,2024-12-23,2,52,0,33.71,1.445714285714286,215.5742857142857,0.0,0,380,0.0
hsr_layout,2024-12-30,2,1,0,32.26142857142857,5.021428571428571,215.82999999999998,0.0,0,380,0.0
hsr_layout,2025-01-06,2,2,0,31.942857142857147,8.59,214.2042857142857,0.0,0,380,0.0
hsr_layout,2025-01-13,2,3,0,32.278571428571425,11.209999999999999,210.60285714285715,0.0,0,380,0.0
hsr_layout,2025-01-20,2,4,0,32.597142857142856,12.118571428571428,205.23,0.0,0,380,0.0
hsr_layout,2025-01-27,2,5,0,32.89,11.108571428571429,198.40142857142857,0.0,0,380,0.0
hsr_layout,2025-02-03,2,6,0,33.160000000000004,8.411428571428571,190.50857142857143,0.0,0,380,0.0
hsr_layout,2025-02-10,2,7,0,33.39,4.6414285714285715,182.31714285714287,0.0,0,380,0.0
hsr_layout,2025-02-17,2,8,0,33.58571428571428,0.8514285714285714,180.0,0.0,0,380,0.0
hsr_layout,2025-02-24,2,9,1,41.23571428571428,0.0,198.0,0.0,0,380,0.0
hsr_layout,2025-03-03,2,10,1,41.33714285714286,0.0,198.0,0.0,0,380,0.0
hsr_layout,2025-03-10,2,11,1,41.39,0.0,198.0,0.0,0,380,0.0
hsr_layout,2025-03-17,2,12,1,41.394285714285715,0.0,198.0,0.0,0,380,0.0
hsr_layout,2025-03-24,2,13,1,41.348571428571425,0.8985714285714286,198.0,0.0,0,380,0.0
hsr_layout,2025-03-31,2,14,1,41.25285714285714,4.711428571428571,198.0,0.0,0,380,0.0
hsr_layout,2025-04-07,2,15,1,41.11142857142857,8.471428571428572,198.0,0.0,0,380,0.0
hsr_layout,2025-04-14,2,16,1,40.92285714285714,11.142857142857142,198.0,0.0,0,380,0.0
hsr_layout,2025-04-21,2,17,1,40.69714285714286,12.118571428571428,198.0,0.0,0,380,0.0
hsr_layout,2025-04-28,2,18,1,40.43857142857143,11.177142857142858,198.0,0.0,0,380,0.0
hsr_layout,2025-05-05,2,19,1,40.144285714285715,8.532857142857143,198.0,0.0,0,380,0.0
hsr_layout,2025-05-12,2,20,1,39.83,4.782857142857144,198.22,0.0,0,380,0.0
hsr_layout,2025-05-19,2,21,1,39.49571428571429,0.9500000000000001,204.30571428571426,0.0,0,380,0.0
hsr_layout,2025-05-26,2,22,2,33.65,8.258571428571429,230.56,0.0,0,380,0.0
hsr_layout,2025-06-02,2,23,2,33.308571428571426,6.351428571428571,237.9742857142857,0.0,0,380,0.0
hsr_layout,2025-06-09,2,24,2,32.964285714285715,6.297142857142857,244.12142857142857,0.0,0,380,0.0
hsr_layout,2025-06-16,2,25,2,32.63285714285714,8.114285714285714,248.64000000000001,0.0,0,380,0.0
hsr_layout,2025-06-23,2,26,2,32.32,11.385714285714286,251.27428571428572,0.0,0,380,0.0
hsr_layout,2025-06-30,2,27,2,32.03142857142857,15.368571428571428,251.8657142857143,0.0,0,380,425.6
hsr_layout,2025-07-07,2,28,2,31.77285714285714,19.15142857142857,250.38857142857142,4.0,0,380,874.0
hsr_layout,2025-07-14,2,29,2,31.55142857142857,21.877142857142854,246.92142857142858,11.0,0,380,1197.0
hsr_layout,2025-07-21,2,30,2,31.37,22.91714285714286,241.66714285714286,18.0,0,380,1197.0
hsr_layout,2025-07-28,2,31,2,31.23428571428571,22.042857142857144,234.92857142857142,25.0,0,380,1197.0
hsr_layout,2025-08-04,2,32,2,31.142857142857142,19.44857142857143,227.09857142857143,28.0,0,380,874.0
hsr_layout,2025-08-11,2,33,2,31.102857142857143,15.727142857142857,218.78,28.0,0,380,532.0
hsr_layout,2025-08-18,2,34,2,31.11285714285714,11.725714285714286,216.0,26.0,0,380,0.0
hsr_layout,2025-08-25,2,35,2,31.172857142857143,8.357142857142858,216.0,19.0,0,380,0.0
hsr_layout,2025-09-01,2,36,2,31.28142857142857,6.388571428571429,216.0,12.0,0,380,0.0
hsr_layout,2025-09-08,2,37,2,31.435714285714287,6.267142857142857,216.0,5.0,0,380,0.0
hsr_layout,2025-09-15,2,38,2,31.632857142857144,8.022857142857143,216.0,0.0,0,380,0.0
hsr_layout,2025-09-22,2,39,2,31.87,11.252857142857142,216.0,0.0,0,380,0.0
hsr_layout,2025-09-29,2,40,3,30.139999999999997,4.424285714285714,234.0,0.0,0,380,0.0
hsr_layout,2025-10-06,2,41,3,30.43857142857143,8.231428571428571,234.0,0.0,0,380,0.0
hsr_layout,2025-10-13,2,42,3,30.761428571428574,11.001428571428573,234.0,0.0,0,380,0.0
hsr_layout,2025-10-20,2,43,3,31.09857142857143,12.114285714285714,234.0,0.0,0,380,0.0
hsr_layout,2025-10-27,2,44,3,31.439999999999998,11.307142857142859,234.0,0.0,0,380,0.0
hsr_layout,2025-11-03,2,45,3,31.79,8.764285714285714,234.0,0.0,0,380,0.0
hsr_layout,2025-11-10,2,46,3,32.12714285714286,5.0685714285714285,234.10999999999999,0.0,0,380,0.0
hsr_layout,2025-11-17,2,47,3,32.455714285714286,1.1500000000000001,239.6942857142857,0.0,0,380,0.0
hsr_layout,2025-11-24,2,48,3,32.76285714285714,0.0,247.99285714285716,0.0,0,380,0.0
hsr_layout,2025-12-01,2,49,0,33.04285714285714,0.0,201.4828571428571,0.0,0,380,0.0
hsr_layout,2025-12-08,2,50,0,33.29285714285714,0.0,207.73285714285717,0.0,0,380,0.0
hsr_layout,2025-12-15,2,51,0,33.502857142857145,0.0,212.37714285714284,0.0,0,380,0.0
hsr_layout,2025-12-22,2,52,0,33.67,0.6385714285714286,215.15142857142857,0.0,0,380,0.0
hsr_layout,2025-12-29,2,1,0,32.542857142857144,4.278571428571429,215.89285714285714,0.0,0,380,0.0
hsr_layout,2026-01-05,2,2,0,31.89428571428571,8.107142857142858,214.56142857142854,0.0,0,380,0.0
hsr_layout,2026-01-12,2,3,0,32.23142857142857,10.929999999999998,211.23142857142855,0.0,0,380,0.0
hsr_layout,2026-01-19,2,4,0,32.55285714285714,12.105714285714285,206.0957142857143,0.0,0,380,0.0
hsr_layout,2026-01-26,2,5,0,32.85,11.367142857142856,199.45142857142858,0.0,0,380,0.0
hsr_layout,2026-02-02,2,6,0,33.12285714285714,8.88,191.68428571428572,0.0,0,380,0.0
hsr_layout,2026-02-09,2,7,0,33.36,5.214285714285714,183.30714285714288,0.0,0,380,0.0
hsr_layout,2026-02-16,2,8,0,33.56,1.2657142857142856,180.0,0.0,0,380,0.0
hsr_layout,2026-02-23,2,9,1,41.21714285714285,0.0,198.0,0.0,0,380,0.0
hsr_layout,2026-03-02,2,10,1,41.325714285714284,0.0,198.0,0.0,0,380,0.0
hsr_layout,2026-03-09,2,11,1,41.385714285714286,0.0,198.0,0.0,0,380,0.0
hsr_layout,2026-03-16,2,12,1,41.39714285714285,0.0,198.0,0.0,0,380,0.0
hsr_layout,2026-03-23,2,13,1,41.35857142857143,0.5571428571428572,198.0,0.0,0,380,0.0
hsr_layout,2026-03-30,2,14,1,41.305,2.68,198.0,0.0,0,380,0.0
indiranagar,2024-04-01,1,14,1,41.25714285714286,6.382857142857143,212.4,0.0,1,720,0.0
indiranagar,2024-04-08,1,15,1,41.10142857142857,10.438571428571427,212.4,0.0,1,720,0.0
indiranagar,2024-04-15,1,16,1,40.902857142857144,13.012857142857143,212.4,0.0,1,720,0.0
indiranagar,2024-04-22,1,17,1,40.66571428571429,13.507142857142856,212.4,0.0,1,720,0.0
indiranagar,2024-04-29,1,18,1,40.39714285714285,11.814285714285715,212.4,0.0,1,720,0.0
indiranagar,2024-05-06,1,19,1,40.097142857142856,8.325714285714286,212.4,0.0,1,720,0.0
indiranagar,2024-05-13,1,20,1,39.77571428571429,3.825714285714286,213.54857142857145,0.0,1,720,0.0
indiranagar,2024-05-20,1,21,1,39.43857142857143,0.24285714285714285,221.12285714285713,0.0,1,720,0.0
indiranagar,2024-05-27,1,22,2,33.59142857142857,8.327142857142857,247.18428571428572,0.0,1,720,0.0
indiranagar,2024-06-03,1,23,2,33.25,6.7128571428571435,254.27714285714288,0.0,1,720,0.0
indiranagar,2024-06-10,1,24,2,32.90857142857143,7.2871428571428565,259.99142857142857,0.0,1,720,0.0
indiranagar,2024-06-17,1,25,2,32.58142857142857,9.922857142857142,263.9942857142857,0.0,1,720,0.0
indiranagar,2024-06-24,1,26,2,32.27428571428571,14.02,266.05428571428575,0.0,1,720,403.2
indiranagar,2024-07-01,1,27,2,31.994285714285716,18.639999999999997,266.05428571428575,2.0,1,720,1533.6
indiranagar,2024-07-08,1,28,2,31.745714285714286,22.737142857142857,263.9942857142857,9.0,1,720,2268.0
indiranagar,2024-07-15,1,29,2,31.535714285714285,25.372857142857146,259.99142857142857,16.0,1,720,2268.0
indiranagar,2024-07-22,1,30,2,31.365714285714287,25.947142857142858,254.27714285714288,23.0,1,720,2268.0
indiranagar,2024-07-29,1,31,2,31.24285714285714,24.33285714285714,247.18428571428572,28.0,1,720,2268.0
indiranagar,2024-08-05,1,32,2,31.16714285714286,20.89428571428571,239.12285714285713,28.0,1,720,2023.2
indiranagar,2024-08-12,1,33,2,31.140000000000004,16.414285714285715,231.54857142857145,28.0,1,720,1209.6
indiranagar,2024-08-19,1,34,2,31.165714285714284,11.914285714285715,230.4,27.0,1,720,0.0
indiranagar,2024-08-26,1,35,2,31.238571428571426,8.425714285714285,230.4,20.0,1,720,0.0
indiranagar,2024-09-02,1,36,2,31.361428571428572,6.732857142857143,230.4,13.0,1,720,0.0
indiranagar,2024-09-09,1,37,2,31.527142857142856,7.227142857142858,230.4,6.0,1,720,0.0
indiranagar,2024-09-16,1,38,2,31.737142857142857,9.801428571428572,230.4,0.0,1,720,0.0
indiranagar,2024-09-23,1,39,2,31.984285714285715,13.857142857142858,230.4,0.0,1,720,403.2
indiranagar,2024-09-30,1,40,3,30.262857142857143,6.0600000000000005,248.4,2.0,1,720,0.0
indiranagar,2024-10-07,1,41,3,30.568571428571428,10.19,248.4,2.0,1,720,0.0
indiranagar,2024-10-14,1,42,3,30.895714285714288,12.89,248.4,2.0,1,720,0.0
indiranagar,2024-10-21,1,43,3,31.235714285714288,13.545714285714286,248.4,2.0,1,720,0.0
indiranagar,2024-10-28,1,44,3,31.580000000000002,12.004285714285714,248.4,0.0,1,720,0.0
indiranagar,2024-11-04,1,45,3,31.927142857142858,8.617142857142857,248.4,0.0,1,720,0.0
indiranagar,2024-11-11,1,46,3,32.26285714285714,4.158571428571428,249.26142857142855,0.0,1,720,0.0
indiranagar,2024-11-18,1,47,3,32.58571428571429,0.3671428571428571,256.52000000000004,0.0,1,720,0.0
indiranagar,2024-11-25,1,48,3,32.887142857142855,0.0,264.63714285714286,0.0,1,720,0.0
indiranagar,2024-12-02,1,49,0,33.15714285714286,0.0,217.8114285714286,0.0,1,720,0.0
indiranagar,2024-12-09,1,50,0,33.39714285714286,0.0,223.63714285714286,0.0,1,720,0.0
indiranagar,2024-12-16,1,51,0,33.59571428571429,0.0,227.76999999999998,0.0,1,720,0.0
indiranagar,2024-12-23,1,52,0,33.75,1.3685714285714285,229.9742857142857,0.0,1,720,0.0
indiranagar,2024-12-30,1,1,0,32.30142857142857,5.43,230.23000000000002,0.0,1,720,0.0
indiranagar,2025-01-06,1,2,0,31.982857142857142,9.534285714285714,228.6042857142857,0.0,1,720,0.0
indiranagar,2025-01-13,1,3,0,32.318571428571424,12.545714285714284,225.00285714285715,0.0,1,720,0.0
indiranagar,2025-01-20,1,4,0,32.637142857142855,13.59,219.62999999999997,0.0,1,720,0.0
indiranagar,2025-01-27,1,5,0,32.93,12.430000000000001,212.8014285714286,0.0,1,720,0.0
indiranagar,2025-02-03,1,6,0,33.2,9.328571428571427,204.90857142857143,0.0,1,720,0.0
indiranagar,2025-02-10,1,7,0,33.43,4.991428571428571,196.71714285714285,0.0,1,720,0.0
indiranagar,2025-02-17,1,8,0,33.62571428571429,0.7657142857142857,194.4,0.0,1,720,0.0
indiranagar,2025-02-24,1,9,1,41.27571428571429,0.0,212.4,0.0,1,720,0.0
indiranagar,2025-03-03,1,10,1,41.37714285714286,0.0,212.4,0.0,1,720,0.0
indiranagar,2025-03-10,1,11,1,41.43,0.0,212.4,0.0,1,720,0.0
indiranagar,2025-03-17,1,12,1,41.43428571428571,0.0,212.4,0.0,1,720,0.0
indiranagar,2025-03-24,1,13,1,41.38857142857143,0.8114285714285714,212.4,0.0,1,720,0.0
indiranagar,2025-03-31,1,14,1,41.292857142857144,5.074285714285715,212.4,0.0,1,720,0.0
indiranagar,2025-04-07,1,15,1,41.151428571428575,9.395714285714286,212.4,0.0,1,720,0.0
indiranagar,2025-04-14,1,16,1,40.962857142857146,12.471428571428572,212.4,0.0,1,720,0.0
indiranagar,2025-04-21,1,17,1,40.737142857142864,13.592857142857143,212.4,0.0,1,720,0.0
indiranagar,2025-04-28,1,18,1,40.478571428571435,12.508571428571429,212.4,0.0,1,720,0.0
indiranagar,2025-05-05,1,19,1,40.184285714285714,9.465714285714284,212.4,0.0,1,720,0.0
indiranagar,2025-05-12,1,20,1,39.87,5.1571428571428575,212.62000000000003,0.0,1,720,0.0
indiranagar,2025-05-19,1,21,1,39.535714285714285,0.8571428571428571,218.7057142857143,0.0,1,720,0.0
indiranagar,2025-05-26,1,22,2,33.690000000000005,9.15,244.96,0.0,1,720,0.0
indiranagar,2025-06-02,1,23,2,33.348571428571425,6.958571428571429,252.3742857142857,0.0,1,720,0.0
indiranagar,2025-06-09,1,24,2,33.004285714285714,6.897142857142858,258.5214285714286,0.0,1,720,0.0
indiranagar,2025-06-16,1,25,2,32.67285714285715,8.987142857142857,263.04,0.0,1,720,0.0
indiranagar,2025-06-23,1,26,2,32.36,12.751428571428573,265.6742857142857,0.0,1,720,0.0
indiranagar,2025-06-30,1,27,2,32.07142857142857,17.327142857142857,266.2657142857143,0.0,1,720,1411.2
indiranagar,2025-07-07,1,28,2,31.812857142857144,21.68,264.7885714285714,7.0,1,720,2145.6
indiranagar,2025-07-14,1,29,2,31.59142857142857,24.81142857142857,261.32142857142856,14.0,1,720,2268.0
indiranagar,2025-07-21,1,30,2,31.41,26.009999999999998,256.06714285714287,21.0,1,720,2268.0
indiranagar,2025-07-28,1,31,2,31.274285714285714,25.004285714285714,249.32857142857142,28.0,1,720,2268.0
indiranagar,2025-08-04,1,32,2,31.18285714285714,22.024285714285714,241.49857142857144,28.0,1,720,2268.0
indiranagar,2025-08-11,1,33,2,31.142857142857142,17.742857142857144,233.18,28.0,1,720,1411.2
indiranagar,2025-08-18,1,34,2,31.15285714285714,13.14,230.4,28.0,1,720,201.6
indiranagar,2025-08-25,1,35,2,31.212857142857143,9.267142857142858,230.4,22.0,1,720,0.0
indiranagar,2025-09-01,1,36,2,31.321428571428573,7.0,230.4,15.0,1,720,0.0
indiranagar,2025-09-08,1,37,2,31.475714285714282,6.859999999999999,230.4,8.0,1,720,0.0
indiranagar,2025-09-15,1,38,2,31.672857142857143,8.881428571428572,230.4,1.0,1,720,0.0
indiranagar,2025-09-22,1,39,2,31.91,12.595714285714285,230.4,0.0,1,720,0.0
indiranagar,2025-09-29,1,40,3,30.18,4.742857142857143,248.4,0.0,1,720,0.0
indiranagar,2025-10-06,1,41,3,30.478571428571428,9.120000000000001,248.4,0.0,1,720,0.0
indiranagar,2025-10-13,1,42,3,30.801428571428573,12.308571428571428,248.4,0.0,1,720,0.0
indiranagar,2025-10-20,1,43,3,31.138571428571428,13.585714285714285,248.4,0.0,1,720,0.0
indiranagar,2025-10-27,1,44,3,31.479999999999997,12.655714285714286,248.4,0.0,1,720,0.0
indiranagar,2025-11-03,1,45,3,31.830000000000002,9.734285714285715,248.4,0.0,1,720,0.0
indiranagar,2025-11-10,1,46,3,32.167142857142856,5.485714285714286,248.51,0.0,1,720,0.0
indiranagar,2025-11-17,1,47,3,32.495714285714286,1.0771428571428572,254.09428571428572,0.0,1,720,0.0
indiranagar,2025-11-24,1,48,3,32.80285714285714,0.0,262.39285714285717,0.0,1,720,0.0
indiranagar,2025-12-01,1,49,0,33.082857142857144,0.0,215.88285714285715,0.0,1,720,0.0
indiranagar,2025-12-08,1,50,0,33.332857142857144,0.0,222.13285714285715,0.0,1,720,0.0
indiranagar,2025-12-15,1,51,0,33.542857142857144,0.0,226.77714285714288,0.0,1,720,0.0
indiranagar,2025-12-22,1,52,0,33.71,0.5385714285714285,229.5514285714286,0.0,1,720,0.0
indiranagar,2025-12-29,1,1,0,32.582857142857144,4.575714285714286,230.29285714285714,0.0,1,720,0.0
indiranagar,2026-01-05,1,2,0,31.934285714285714,8.97857142857143,228.96142857142857,0.0,1,720,0.0
indiranagar,2026-01-12,1,3,0,32.27142857142857,12.224285714285713,225.6314285714286,0.0,1,720,0.0
indiranagar,2026-01-19,1,4,0,32.59285714285714,13.575714285714286,220.49571428571429,0.0,1,720,0.0
indiranagar,2026-01-26,1,5,0,32.89,12.725714285714286,213.85142857142858,0.0,1,720,0.0
indiranagar,2026-02-02,1,6,0,33.16285714285714,9.868571428571428,206.08428571428573,0.0,1,720,0.0
indiranagar,2026-02-09,1,7,0,33.4,5.6499999999999995,197.70714285714286,0.0,1,720,0.0
indiranagar,2026-02-16,1,8,0,33.6,1.1928571428571428,194.4,0.0,1,720,0.0
indiranagar,2026-02-23,1,9,1,41.25714285714286,0.0,212.4,0.0,1,720,0.0
indiranagar,2026-03-02,1,10,1,41.36571428571428,0.0,212.4,0.0,1,720,0.0
indiranagar,2026-03-09,1,11,1,41.425714285714285,0.0,212.4,0.0,1,720,0.0
indiranagar,2026-03-16,1,12,1,41.43714285714286,0.0,212.4,0.0,1,720,0.0
indiranagar,2026-03-23,1,13,1,41.39857142857143,0.4685714285714286,212.4,0.0,1,720,0.0
indiranagar,2026-03-30,1,14,1,41.345,2.735,212.4,0.0,1,720,0.0
indiranagar,2024-04-01,1,14,1,41.21714285714285,5.55,194.4,0.0,0,450,0.0
indiranagar,2024-04-08,1,15,1,41.06142857142857,9.078571428571427,194.4,0.0,0,450,0.0
indiranagar,2024-04-15,1,16,1,40.862857142857145,11.311428571428573,194.4,0.0,0,450,0.0
indiranagar,2024-04-22,1,17,1,40.62571428571429,11.744285714285715,194.4,0.0,0,450,0.0
indiranagar,2024-04-29,1,18,1,40.357142857142854,10.275714285714285,194.4,0.0,0,450,0.0
indiranagar,2024-05-06,1,19,1,40.05714285714286,7.24,194.4,0.0,0,450,0.0
indiranagar,2024-05-13,1,20,1,39.73571428571428,3.3271428571428574,195.54857142857145,0.0,0,450,0.0
indiranagar,2024-05-20,1,21,1,39.39857142857143,0.21142857142857144,203.12285714285713,0.0,0,450,0.0
indiranagar,2024-05-27,1,22,2,33.55142857142857,7.242857142857143,229.18428571428572,0.0,0,450,0.0
